timestamp,amplitude,frequency,phase,signal_type
0.000,1.000,50.0,0.0,sine
0.001,0.999,50.0,0.0,sine
0.002,0.996,50.0,0.0,sine
0.003,0.991,50.0,0.0,sine
0.004,0.985,50.0,0.0,sine
0.005,0.976,50.0,0.0,sine
0.006,0.966,50.0,0.0,sine
0.007,0.954,50.0,0.0,sine
0.008,0.940,50.0,0.0,sine
0.009,0.924,50.0,0.0,sine
0.010,0.906,50.0,0.0,sine
0.011,0.887,50.0,0.0,sine
0.012,0.866,50.0,0.0,sine
0.013,0.844,50.0,0.0,sine
0.014,0.819,50.0,0.0,sine
0.015,0.794,50.0,0.0,sine
0.016,0.766,50.0,0.0,sine
0.017,0.737,50.0,0.0,sine
0.018,0.707,50.0,0.0,sine
0.019,0.675,50.0,0.0,sine
0.020,0.643,50.0,0.0,sine
0.021,0.609,50.0,0.0,sine
0.022,0.574,50.0,0.0,sine
0.023,0.538,50.0,0.0,sine
0.024,0.500,50.0,0.0,sine
0.025,0.462,50.0,0.0,sine
0.026,0.423,50.0,0.0,sine
0.027,0.383,50.0,0.0,sine
0.028,0.342,50.0,0.0,sine
0.029,0.301,50.0,0.0,sine
0.030,0.259,50.0,0.0,sine
0.031,0.216,50.0,0.0,sine
0.032,0.174,50.0,0.0,sine
0.033,0.131,50.0,0.0,sine
0.034,0.087,50.0,0.0,sine
0.035,0.044,50.0,0.0,sine
0.036,0.000,50.0,0.0,sine
0.037,-0.044,50.0,0.0,sine
0.038,-0.087,50.0,0.0,sine
0.039,-0.131,50.0,0.0,sine
0.040,-0.174,50.0,0.0,sine
0.041,-0.216,50.0,0.0,sine
0.042,-0.259,50.0,0.0,sine
0.043,-0.301,50.0,0.0,sine
0.044,-0.342,50.0,0.0,sine
0.045,-0.383,50.0,0.0,sine
0.046,-0.423,50.0,0.0,sine
0.047,-0.462,50.0,0.0,sine
0.048,-0.500,50.0,0.0,sine
0.049,-0.538,50.0,0.0,sine
0.050,-0.574,50.0,0.0,sine